sample_id,true_label,strategy,stage,parameter,confidence,flipped
101 (3).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8160587549209595,False
101 (4).jpg,FAKE,original,original,0.0,0.8540933728218079,False
101 (4).jpg,FAKE,A_blur,blur_0.3,0.3,0.8540933728218079,False
101 (4).jpg,FAKE,A_blur,blur_0.5,0.5,0.8396093845367432,False
101 (4).jpg,FAKE,A_blur,blur_0.8,0.8,0.8131272792816162,False
101 (4).jpg,FAKE,A_blur,blur_1.0,1.0,0.8131272792816162,False
101 (4).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8274664878845215,False
101 (4).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8389998078346252,False
101 (4).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8353443145751953,False
101 (4).jpg,FAKE,B_noise,noise_0.01,0.01,0.8497981429100037,False
101 (4).jpg,FAKE,B_noise,noise_0.02,0.02,0.8547003865242004,False
101 (4).jpg,FAKE,B_noise,noise_0.03,0.03,0.8517298698425293,False
101 (4).jpg,FAKE,B_noise,noise_0.05,0.05,0.8445364236831665,False
101 (4).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8488636612892151,False
101 (4).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8545439839363098,False
101 (4).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8481828570365906,False
101 (5).jpg,FAKE,original,original,0.0,0.8260706663131714,False
101 (5).jpg,FAKE,A_blur,blur_0.3,0.3,0.8260706663131714,False
101 (5).jpg,FAKE,A_blur,blur_0.5,0.5,0.8238240480422974,False
101 (5).jpg,FAKE,A_blur,blur_0.8,0.8,0.8125409483909607,False
101 (5).jpg,FAKE,A_blur,blur_1.0,1.0,0.8125409483909607,False
101 (5).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8349434733390808,False
101 (5).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8378742933273315,False
101 (5).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8378349542617798,False
101 (5).jpg,FAKE,B_noise,noise_0.01,0.01,0.8290656208992004,False
101 (5).jpg,FAKE,B_noise,noise_0.02,0.02,0.8298676609992981,False
101 (5).jpg,FAKE,B_noise,noise_0.03,0.03,0.8257743120193481,False
101 (5).jpg,FAKE,B_noise,noise_0.05,0.05,0.8317983150482178,False
101 (5).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8263961672782898,False
101 (5).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8248546123504639,False
101 (5).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8299821615219116,False
101 (6).jpg,FAKE,original,original,0.0,0.8120123147964478,False
101 (6).jpg,FAKE,A_blur,blur_0.3,0.3,0.8120123147964478,False
101 (6).jpg,FAKE,A_blur,blur_0.5,0.5,0.8232451677322388,False
101 (6).jpg,FAKE,A_blur,blur_0.8,0.8,0.8213981986045837,False
101 (6).jpg,FAKE,A_blur,blur_1.0,1.0,0.8213981986045837,False
101 (6).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.842696487903595,False
101 (6).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8290412425994873,False
101 (6).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8282495141029358,False
101 (6).jpg,FAKE,B_noise,noise_0.01,0.01,0.812454879283905,False
101 (6).jpg,FAKE,B_noise,noise_0.02,0.02,0.817716121673584,False
101 (6).jpg,FAKE,B_noise,noise_0.03,0.03,0.8113912343978882,False
101 (6).jpg,FAKE,B_noise,noise_0.05,0.05,0.7957811951637268,False
101 (6).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8141242265701294,False
101 (6).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8072078227996826,False
101 (6).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8075495362281799,False
101 (7).jpg,FAKE,original,original,0.0,0.8196096420288086,False
101 (7).jpg,FAKE,A_blur,blur_0.3,0.3,0.8196096420288086,False
101 (7).jpg,FAKE,A_blur,blur_0.5,0.5,0.8237548470497131,False
101 (7).jpg,FAKE,A_blur,blur_0.8,0.8,0.8163861036300659,False
101 (7).jpg,FAKE,A_blur,blur_1.0,1.0,0.8163861036300659,False
101 (7).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8391075134277344,False
101 (7).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.833916425704956,False
101 (7).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8339325189590454,False
101 (7).jpg,FAKE,B_noise,noise_0.01,0.01,0.8199178576469421,False
101 (7).jpg,FAKE,B_noise,noise_0.02,0.02,0.8207842707633972,False
101 (7).jpg,FAKE,B_noise,noise_0.03,0.03,0.8109327554702759,False
101 (7).jpg,FAKE,B_noise,noise_0.05,0.05,0.8096817135810852,False
101 (7).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.817132294178009,False
101 (7).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8211747407913208,False
101 (7).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8177394866943359,False
101 (8).jpg,FAKE,original,original,0.0,0.7978048324584961,False
101 (8).jpg,FAKE,A_blur,blur_0.3,0.3,0.7978048324584961,False
101 (8).jpg,FAKE,A_blur,blur_0.5,0.5,0.8120682835578918,False
101 (8).jpg,FAKE,A_blur,blur_0.8,0.8,0.7969581484794617,False
101 (8).jpg,FAKE,A_blur,blur_1.0,1.0,0.7969581484794617,False
101 (8).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8154462575912476,False
101 (8).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.7997657060623169,False
101 (8).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8098475337028503,False
101 (8).jpg,FAKE,B_noise,noise_0.01,0.01,0.7969915866851807,False
101 (8).jpg,FAKE,B_noise,noise_0.02,0.02,0.791688859462738,False
101 (8).jpg,FAKE,B_noise,noise_0.03,0.03,0.7890461683273315,False
101 (8).jpg,FAKE,B_noise,noise_0.05,0.05,0.7696627378463745,False
101 (8).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.7993100881576538,False
101 (8).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.7874889373779297,False
101 (8).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.7866504788398743,False
101 (9).jpg,FAKE,original,original,0.0,0.8438025116920471,False
101 (9).jpg,FAKE,A_blur,blur_0.3,0.3,0.8438025116920471,False
101 (9).jpg,FAKE,A_blur,blur_0.5,0.5,0.8220804333686829,False
101 (9).jpg,FAKE,A_blur,blur_0.8,0.8,0.8100833296775818,False
101 (9).jpg,FAKE,A_blur,blur_1.0,1.0,0.8100833296775818,False
101 (9).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8290975093841553,False
101 (9).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8354010581970215,False
101 (9).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8334822654724121,False
101 (9).jpg,FAKE,B_noise,noise_0.01,0.01,0.8450294137001038,False
101 (9).jpg,FAKE,B_noise,noise_0.02,0.02,0.8472180962562561,False
101 (9).jpg,FAKE,B_noise,noise_0.03,0.03,0.8499548435211182,False
101 (9).jpg,FAKE,B_noise,noise_0.05,0.05,0.8454288244247437,False
101 (9).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8432731628417969,False
101 (9).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8446572422981262,False
101 (9).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8506755828857422,False
101.jpg,FAKE,original,original,0.0,0.7925690412521362,False
101.jpg,FAKE,A_blur,blur_0.3,0.3,0.7925690412521362,False
101.jpg,FAKE,A_blur,blur_0.5,0.5,0.7895036935806274,False
101.jpg,FAKE,A_blur,blur_0.8,0.8,0.8005524277687073,False
101.jpg,FAKE,A_blur,blur_1.0,1.0,0.8005524277687073,False
101.jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.7995411157608032,False
101.jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8038192391395569,False
101.jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.805112898349762,False
101.jpg,FAKE,B_noise,noise_0.01,0.01,0.7970993518829346,False
101.jpg,FAKE,B_noise,noise_0.02,0.02,0.7882927656173706,False
101.jpg,FAKE,B_noise,noise_0.03,0.03,0.7840811014175415,False
101.jpg,FAKE,B_noise,noise_0.05,0.05,0.798575222492218,False
101.jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.7877242565155029,False
101.jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.7902601361274719,False
101.jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.7780944108963013,False
102 (10).jpg,FAKE,original,original,0.0,0.8186677098274231,False
102 (10).jpg,FAKE,A_blur,blur_0.3,0.3,0.8186677098274231,False
102 (10).jpg,FAKE,A_blur,blur_0.5,0.5,0.7996755242347717,False
102 (10).jpg,FAKE,A_blur,blur_0.8,0.8,0.7818032503128052,False
102 (10).jpg,FAKE,A_blur,blur_1.0,1.0,0.7818032503128052,False
102 (10).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8231387138366699,False
102 (10).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8208069801330566,False
102 (10).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8132781386375427,False
102 (10).jpg,FAKE,B_noise,noise_0.01,0.01,0.8170179128646851,False
102 (10).jpg,FAKE,B_noise,noise_0.02,0.02,0.8295876979827881,False
102 (10).jpg,FAKE,B_noise,noise_0.03,0.03,0.8294556140899658,False
102 (10).jpg,FAKE,B_noise,noise_0.05,0.05,0.8300413489341736,False
102 (10).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8279449939727783,False
102 (10).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8270664811134338,False
102 (10).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8125597834587097,False
102 (2).jpg,FAKE,original,original,0.0,0.8313136100769043,False
102 (2).jpg,FAKE,A_blur,blur_0.3,0.3,0.8313136100769043,False
102 (2).jpg,FAKE,A_blur,blur_0.5,0.5,0.8398575186729431,False
102 (2).jpg,FAKE,A_blur,blur_0.8,0.8,0.8354926109313965,False
102 (2).jpg,FAKE,A_blur,blur_1.0,1.0,0.8354926109313965,False
102 (2).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8122278451919556,False
102 (2).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8304554224014282,False
102 (2).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8379490375518799,False
102 (2).jpg,FAKE,B_noise,noise_0.01,0.01,0.8295484781265259,False
102 (2).jpg,FAKE,B_noise,noise_0.02,0.02,0.8353419303894043,False
102 (2).jpg,FAKE,B_noise,noise_0.03,0.03,0.8269690871238708,False
102 (2).jpg,FAKE,B_noise,noise_0.05,0.05,0.8183208703994751,False
102 (2).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8246456980705261,False
102 (2).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8286188244819641,False
102 (2).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.829475462436676,False
102 (3).jpg,FAKE,original,original,0.0,0.8416416049003601,False
102 (3).jpg,FAKE,A_blur,blur_0.3,0.3,0.8416416049003601,False
102 (3).jpg,FAKE,A_blur,blur_0.5,0.5,0.8186699151992798,False
102 (3).jpg,FAKE,A_blur,blur_0.8,0.8,0.8045542240142822,False
102 (3).jpg,FAKE,A_blur,blur_1.0,1.0,0.8045542240142822,False
102 (3).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8282235860824585,False
102 (3).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8206537961959839,False
102 (3).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8140844702720642,False
102 (3).jpg,FAKE,B_noise,noise_0.01,0.01,0.8407095074653625,False
102 (3).jpg,FAKE,B_noise,noise_0.02,0.02,0.8431165814399719,False
102 (3).jpg,FAKE,B_noise,noise_0.03,0.03,0.8294751048088074,False
102 (3).jpg,FAKE,B_noise,noise_0.05,0.05,0.8279311060905457,False
102 (3).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8384606242179871,False
102 (3).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8378786444664001,False
102 (3).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8372101783752441,False
102 (4).jpg,FAKE,original,original,0.0,0.8282889127731323,False
102 (4).jpg,FAKE,A_blur,blur_0.3,0.3,0.8282889127731323,False
102 (4).jpg,FAKE,A_blur,blur_0.5,0.5,0.8396415114402771,False
102 (4).jpg,FAKE,A_blur,blur_0.8,0.8,0.833028256893158,False
102 (4).jpg,FAKE,A_blur,blur_1.0,1.0,0.833028256893158,False
102 (4).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8372353315353394,False
102 (4).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.838138222694397,False
102 (4).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8311546444892883,False
102 (4).jpg,FAKE,B_noise,noise_0.01,0.01,0.8286308646202087,False
102 (4).jpg,FAKE,B_noise,noise_0.02,0.02,0.8269873857498169,False
102 (4).jpg,FAKE,B_noise,noise_0.03,0.03,0.8233433961868286,False
102 (4).jpg,FAKE,B_noise,noise_0.05,0.05,0.8067901134490967,False
102 (4).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8308699727058411,False
102 (4).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8305448889732361,False
102 (4).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8243768811225891,False
102 (5).jpg,FAKE,original,original,0.0,0.844842791557312,False
102 (5).jpg,FAKE,A_blur,blur_0.3,0.3,0.844842791557312,False
102 (5).jpg,FAKE,A_blur,blur_0.5,0.5,0.8192186951637268,False
102 (5).jpg,FAKE,A_blur,blur_0.8,0.8,0.7995226979255676,False
102 (5).jpg,FAKE,A_blur,blur_1.0,1.0,0.7995226979255676,False
102 (5).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8262461423873901,False
102 (5).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8270612955093384,False
102 (5).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8212046027183533,False
102 (5).jpg,FAKE,B_noise,noise_0.01,0.01,0.8451977372169495,False
102 (5).jpg,FAKE,B_noise,noise_0.02,0.02,0.8475636839866638,False
102 (5).jpg,FAKE,B_noise,noise_0.03,0.03,0.8478752374649048,False
102 (5).jpg,FAKE,B_noise,noise_0.05,0.05,0.8420547246932983,False
102 (5).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8437327742576599,False
102 (5).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8452030420303345,False
102 (5).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8552001714706421,False
102 (6).jpg,FAKE,original,original,0.0,0.8307430148124695,False
102 (6).jpg,FAKE,A_blur,blur_0.3,0.3,0.8307430148124695,False
102 (6).jpg,FAKE,A_blur,blur_0.5,0.5,0.8593992590904236,False
102 (6).jpg,FAKE,A_blur,blur_0.8,0.8,0.8472498655319214,False
102 (6).jpg,FAKE,A_blur,blur_1.0,1.0,0.8472498655319214,False
102 (6).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8575531244277954,False
102 (6).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8589165210723877,False
102 (6).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.859943151473999,False
102 (6).jpg,FAKE,B_noise,noise_0.01,0.01,0.8351321220397949,False
102 (6).jpg,FAKE,B_noise,noise_0.02,0.02,0.8335360288619995,False
102 (6).jpg,FAKE,B_noise,noise_0.03,0.03,0.8311423063278198,False
102 (6).jpg,FAKE,B_noise,noise_0.05,0.05,0.8251954913139343,False
102 (6).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8311025500297546,False
102 (6).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8251786231994629,False
102 (6).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8224223852157593,False
102 (7).jpg,FAKE,original,original,0.0,0.8508046269416809,False
102 (7).jpg,FAKE,A_blur,blur_0.3,0.3,0.8508046269416809,False
102 (7).jpg,FAKE,A_blur,blur_0.5,0.5,0.8465899229049683,False
102 (7).jpg,FAKE,A_blur,blur_0.8,0.8,0.8411353230476379,False
102 (7).jpg,FAKE,A_blur,blur_1.0,1.0,0.8411353230476379,False
102 (7).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8487600684165955,False
102 (7).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8489418029785156,False
102 (7).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8503575325012207,False
102 (7).jpg,FAKE,B_noise,noise_0.01,0.01,0.8524772524833679,False
102 (7).jpg,FAKE,B_noise,noise_0.02,0.02,0.8529035449028015,False
102 (7).jpg,FAKE,B_noise,noise_0.03,0.03,0.8441356420516968,False
102 (7).jpg,FAKE,B_noise,noise_0.05,0.05,0.8596473932266235,False
102 (7).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8456375598907471,False
102 (7).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8491514325141907,False
102 (7).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8531685471534729,False
102 (8).jpg,FAKE,original,original,0.0,0.7878060936927795,False
102 (8).jpg,FAKE,A_blur,blur_0.3,0.3,0.7878060936927795,False
102 (8).jpg,FAKE,A_blur,blur_0.5,0.5,0.8319247961044312,False
102 (8).jpg,FAKE,A_blur,blur_0.8,0.8,0.8094759583473206,False
102 (8).jpg,FAKE,A_blur,blur_1.0,1.0,0.8094759583473206,False
102 (8).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8436121344566345,False
102 (8).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8221145868301392,False
102 (8).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8121985793113708,False
102 (8).jpg,FAKE,B_noise,noise_0.01,0.01,0.7904033660888672,False
102 (8).jpg,FAKE,B_noise,noise_0.02,0.02,0.7945857048034668,False
102 (8).jpg,FAKE,B_noise,noise_0.03,0.03,0.7868325114250183,False
102 (8).jpg,FAKE,B_noise,noise_0.05,0.05,0.7903531789779663,False
102 (8).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.7869827151298523,False
102 (8).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.7843069434165955,False
102 (8).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.7839247584342957,False
102 (9).jpg,FAKE,original,original,0.0,0.850307047367096,False
102 (9).jpg,FAKE,A_blur,blur_0.3,0.3,0.850307047367096,False
102 (9).jpg,FAKE,A_blur,blur_0.5,0.5,0.8437340259552002,False
102 (9).jpg,FAKE,A_blur,blur_0.8,0.8,0.8392590880393982,False
102 (9).jpg,FAKE,A_blur,blur_1.0,1.0,0.8392590880393982,False
102 (9).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8453309535980225,False
102 (9).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8534132838249207,False
102 (9).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8472061157226562,False
102 (9).jpg,FAKE,B_noise,noise_0.01,0.01,0.8523291349411011,False
102 (9).jpg,FAKE,B_noise,noise_0.02,0.02,0.8499991297721863,False
102 (9).jpg,FAKE,B_noise,noise_0.03,0.03,0.8601546287536621,False
102 (9).jpg,FAKE,B_noise,noise_0.05,0.05,0.8621810078620911,False
102 (9).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8499099612236023,False
102 (9).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8495914936065674,False
102 (9).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8534914255142212,False
102.jpg,FAKE,original,original,0.0,0.8375139236450195,False
102.jpg,FAKE,A_blur,blur_0.3,0.3,0.8375139236450195,False
102.jpg,FAKE,A_blur,blur_0.5,0.5,0.834209144115448,False
102.jpg,FAKE,A_blur,blur_0.8,0.8,0.8288929462432861,False
102.jpg,FAKE,A_blur,blur_1.0,1.0,0.8288929462432861,False
102.jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8395099639892578,False
102.jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8342723846435547,False
102.jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8366075754165649,False
102.jpg,FAKE,B_noise,noise_0.01,0.01,0.8351782560348511,False
102.jpg,FAKE,B_noise,noise_0.02,0.02,0.8389931321144104,False
102.jpg,FAKE,B_noise,noise_0.03,0.03,0.8400121331214905,False
102.jpg,FAKE,B_noise,noise_0.05,0.05,0.8399636149406433,False
102.jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8374855518341064,False
102.jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8386304378509521,False
102.jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8324583768844604,False
103 (10).jpg,FAKE,original,original,0.0,0.8289111256599426,False
103 (10).jpg,FAKE,A_blur,blur_0.3,0.3,0.8289111256599426,False
103 (10).jpg,FAKE,A_blur,blur_0.5,0.5,0.821581244468689,False
103 (10).jpg,FAKE,A_blur,blur_0.8,0.8,0.7996025681495667,False
103 (10).jpg,FAKE,A_blur,blur_1.0,1.0,0.7996025681495667,False
103 (10).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8107863664627075,False
103 (10).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8113588094711304,False
103 (10).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8153155446052551,False
103 (10).jpg,FAKE,B_noise,noise_0.01,0.01,0.8283002972602844,False
103 (10).jpg,FAKE,B_noise,noise_0.02,0.02,0.8288350701332092,False
103 (10).jpg,FAKE,B_noise,noise_0.03,0.03,0.8249766230583191,False
103 (10).jpg,FAKE,B_noise,noise_0.05,0.05,0.8254194855690002,False
103 (10).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8303412199020386,False
103 (10).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8313995003700256,False
103 (10).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8260300755500793,False
103 (2).jpg,FAKE,original,original,0.0,0.8227680325508118,False
103 (2).jpg,FAKE,A_blur,blur_0.3,0.3,0.8227680325508118,False
103 (2).jpg,FAKE,A_blur,blur_0.5,0.5,0.8413248658180237,False
103 (2).jpg,FAKE,A_blur,blur_0.8,0.8,0.8389003276824951,False
103 (2).jpg,FAKE,A_blur,blur_1.0,1.0,0.8389003276824951,False
103 (2).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8584752678871155,False
103 (2).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8657661080360413,False
103 (2).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8651737570762634,False
103 (2).jpg,FAKE,B_noise,noise_0.01,0.01,0.8205084800720215,False
103 (2).jpg,FAKE,B_noise,noise_0.02,0.02,0.8250965476036072,False
103 (2).jpg,FAKE,B_noise,noise_0.03,0.03,0.8241023421287537,False
103 (2).jpg,FAKE,B_noise,noise_0.05,0.05,0.8176902532577515,False
103 (2).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8206809163093567,False
103 (2).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8154734969139099,False
103 (2).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8105639815330505,False
103 (3).jpg,FAKE,original,original,0.0,0.7766368985176086,False
103 (3).jpg,FAKE,A_blur,blur_0.3,0.3,0.7766368985176086,False
103 (3).jpg,FAKE,A_blur,blur_0.5,0.5,0.793949544429779,False
103 (3).jpg,FAKE,A_blur,blur_0.8,0.8,0.7880018353462219,False
103 (3).jpg,FAKE,A_blur,blur_1.0,1.0,0.7880018353462219,False
103 (3).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.790824830532074,False
103 (3).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.804153561592102,False
103 (3).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8068026304244995,False
103 (3).jpg,FAKE,B_noise,noise_0.01,0.01,0.7760027050971985,False
103 (3).jpg,FAKE,B_noise,noise_0.02,0.02,0.7811212539672852,False
103 (3).jpg,FAKE,B_noise,noise_0.03,0.03,0.7940811514854431,False
103 (3).jpg,FAKE,B_noise,noise_0.05,0.05,0.8015474081039429,False
103 (3).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.7716549634933472,False
103 (3).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.7819657325744629,False
103 (3).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.7767840027809143,False
103 (4).jpg,FAKE,original,original,0.0,0.8152655363082886,False
103 (4).jpg,FAKE,A_blur,blur_0.3,0.3,0.8152655363082886,False
103 (4).jpg,FAKE,A_blur,blur_0.5,0.5,0.8436159491539001,False
103 (4).jpg,FAKE,A_blur,blur_0.8,0.8,0.8379388451576233,False
103 (4).jpg,FAKE,A_blur,blur_1.0,1.0,0.8379388451576233,False
103 (4).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8526445031166077,False
103 (4).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8561078906059265,False
103 (4).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8570073246955872,False
103 (4).jpg,FAKE,B_noise,noise_0.01,0.01,0.8203278183937073,False
103 (4).jpg,FAKE,B_noise,noise_0.02,0.02,0.820083498954773,False
103 (4).jpg,FAKE,B_noise,noise_0.03,0.03,0.8208763599395752,False
103 (4).jpg,FAKE,B_noise,noise_0.05,0.05,0.8279612064361572,False
103 (4).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8157436847686768,False
103 (4).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8181725144386292,False
103 (4).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8174484968185425,False
103 (5).jpg,FAKE,original,original,0.0,0.826894223690033,False
103 (5).jpg,FAKE,A_blur,blur_0.3,0.3,0.826894223690033,False
103 (5).jpg,FAKE,A_blur,blur_0.5,0.5,0.8108991980552673,False
103 (5).jpg,FAKE,A_blur,blur_0.8,0.8,0.8088483810424805,False
103 (5).jpg,FAKE,A_blur,blur_1.0,1.0,0.8088483810424805,False
103 (5).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8447549939155579,False
